threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.44,0.967,0.9339622641509434,0.792,0.8571428571428572,1736,14,52,198
0.45,0.967,0.9339622641509434,0.792,0.8571428571428572,1736,14,52,198
0.46,0.966,0.9333333333333333,0.784,0.8521739130434782,1736,14,54,196
0.47,0.966,0.9333333333333333,0.784,0.8521739130434782,1736,14,54,196
0.48,0.966,0.9333333333333333,0.784,0.8521739130434782,1736,14,54,196
0.49,0.966,0.9333333333333333,0.784,0.8521739130434782,1736,14,54,196
0.5,0.9675,0.9512195121951219,0.78,0.8571428571428571,1740,10,55,195
0.51,0.968,0.9558823529411765,0.78,0.8590308370044053,1741,9,55,195
0.52,0.968,0.9558823529411765,0.78,0.8590308370044053,1741,9,55,195
0.53,0.9685,0.9605911330049262,0.78,0.8609271523178809,1742,8,55,195
0.54,0.9685,0.9605911330049262,0.78,0.8609271523178809,1742,8,55,195
0.55,0.9685,0.9605911330049262,0.78,0.8609271523178809,1742,8,55,195
0.56,0.968,0.9603960396039604,0.776,0.8584070796460177,1742,8,56,194
0.57,0.968,0.9603960396039604,0.776,0.8584070796460177,1742,8,56,194
0.58,0.9685,0.9651741293532339,0.776,0.8603104212860311,1743,7,56,194
0.59,0.968,0.965,0.772,0.8577777777777778,1743,7,57,193
0.6,0.968,0.965,0.772,0.8577777777777778,1743,7,57,193
0.61,0.9685,0.9698492462311558,0.772,0.8596881959910914,1744,6,57,193
0.62,0.9685,0.9698492462311558,0.772,0.8596881959910914,1744,6,57,193
0.63,0.968,0.9696969696969697,0.768,0.8571428571428572,1744,6,58,192
0.64,0.968,0.9696969696969697,0.768,0.8571428571428572,1744,6,58,192
0.65,0.968,0.9696969696969697,0.768,0.8571428571428572,1744,6,58,192
0.66,0.968,0.9744897959183674,0.764,0.8565022421524664,1745,5,59,191
0.67,0.967,0.9742268041237113,0.756,0.8513513513513514,1745,5,61,189
0.68,0.9675,0.9792746113989638,0.756,0.8532731376975169,1746,4,61,189
0.69,0.968,0.984375,0.756,0.8552036199095022,1747,3,61,189
0.7,0.968,0.984375,0.756,0.8552036199095022,1747,3,61,189
0.71,0.967,0.9842105263157894,0.748,0.85,1747,3,63,187
0.72,0.967,0.9842105263157894,0.748,0.85,1747,3,63,187
0.73,0.967,0.9842105263157894,0.748,0.85,1747,3,63,187
0.74,0.967,0.9842105263157894,0.748,0.85,1747,3,63,187
0.75,0.967,0.9893617021276596,0.744,0.8493150684931507,1748,2,64,186
0.76,0.9675,0.9946524064171123,0.744,0.851258581235698,1749,1,64,186
0.77,0.9675,0.9946524064171123,0.744,0.851258581235698,1749,1,64,186
0.78,0.9665,0.9945945945945946,0.736,0.8459770114942529,1749,1,66,184
0.79,0.967,1.0,0.736,0.847926267281106,1750,0,66,184
0.8,0.967,1.0,0.736,0.847926267281106,1750,0,66,184
0.81,0.967,1.0,0.736,0.847926267281106,1750,0,66,184
0.82,0.967,1.0,0.736,0.847926267281106,1750,0,66,184
0.83,0.9655,1.0,0.724,0.839907192575406,1750,0,69,181
0.84,0.9655,1.0,0.724,0.839907192575406,1750,0,69,181
0.85,0.9655,1.0,0.724,0.839907192575406,1750,0,69,181
0.86,0.9645,1.0,0.716,0.8344988344988344,1750,0,71,179
0.87,0.964,1.0,0.712,0.8317757009345794,1750,0,72,178
0.88,0.9635,1.0,0.708,0.82903981264637,1750,0,73,177
0.89,0.9625,1.0,0.7,0.8235294117647058,1750,0,75,175
0.9,0.962,1.0,0.696,0.820754716981132,1750,0,76,174
