threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.46,0.9700291008730262,0.9981130097494496,0.76168,0.8640137937292981,87479,18,2979,9521
0.47,0.9700391011730352,0.9985312631137222,0.76144,0.8640159767610749,87483,14,2982,9518
0.48,0.9700491014730442,0.9990549196681718,0.76112,0.864005812105526,87488,9,2986,9514
0.49,0.9700191005730172,0.9991594872872452,0.7608,0.8638386774457263,87489,8,2990,9510
0.5,0.9700391011730352,0.9994744586924532,0.76072,0.8639047878622694,87492,5,2991,9509
0.51,0.9700291008730262,0.999789628694646,0.7604,0.8638160585268323,87495,2,2995,9505
0.52,0.9700091002730082,0.9997895844292478,0.76024,0.8637127925471483,87495,2,2997,9503
0.53,0.9700291008730262,1.0,0.76024,0.863791301186202,87497,0,2997,9503
0.54,0.9699790993729812,1.0,0.75984,0.8635330484589507,87497,0,3002,9498
0.55,0.9699790993729812,1.0,0.75984,0.8635330484589507,87497,0,3002,9498
0.56,0.9699690990729722,1.0,0.75976,0.863481383825067,87497,0,3003,9497
0.57,0.9699590987729632,1.0,0.75968,0.8634297144935443,87497,0,3004,9496
0.58,0.9699490984729542,1.0,0.7596,0.8633780404637418,87497,0,3005,9495
0.59,0.9699490984729542,1.0,0.7596,0.8633780404637418,87497,0,3005,9495
0.6,0.9699490984729542,1.0,0.7596,0.8633780404637418,87497,0,3005,9495
0.61,0.9699490984729542,1.0,0.7596,0.8633780404637418,87497,0,3005,9495
0.62,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.63,0.9699190975729272,1.0,0.75936,0.8632229901782467,87497,0,3008,9492
0.64,0.9699090972729182,1.0,0.75928,0.8631712973489154,87497,0,3009,9491
0.65,0.9698990969729092,1.0,0.7592,0.8631195998180992,87497,0,3010,9490
0.66,0.9698790963728912,1.0,0.75904,0.8630161906494451,87497,0,3012,9488
0.67,0.9698690960728822,1.0,0.75896,0.8629644790103242,87497,0,3013,9487
0.68,0.9698590957728732,1.0,0.75888,0.8629127626671518,87497,0,3014,9486
0.69,0.9698590957728732,1.0,0.75888,0.8629127626671518,87497,0,3014,9486
0.7,0.9698490954728641,1.0,0.7588,0.8628610416192859,87497,0,3015,9485
0.71,0.9697890936728102,1.0,0.75832,0.8625506164975659,87497,0,3021,9479
0.72,0.9697690930727921,1.0,0.75816,0.8624471037903262,87497,0,3023,9477
0.73,0.9697190915727472,1.0,0.75776,0.8621882395776442,87497,0,3028,9472
0.74,0.9696790903727112,1.0,0.75744,0.8619810633648944,87497,0,3032,9468
0.75,0.9696490894726841,1.0,0.7572,0.8618256316867744,87497,0,3035,9465
0.76,0.9696090882726481,1.0,0.75688,0.8616183233914667,87497,0,3039,9461
0.77,0.9695690870726121,1.0,0.75656,0.8614109395636927,87497,0,3043,9457
0.78,0.9695090852725582,1.0,0.75608,0.8610997221083322,87497,0,3049,9451
0.79,0.9694490834725041,1.0,0.7556,0.860788334472545,87497,0,3055,9445
0.8,0.9694190825724772,1.0,0.75536,0.8606325767933644,87497,0,3058,9442
0.81,0.9693490804724142,1.0,0.7548,0.860268976521541,87497,0,3065,9435
0.82,0.9692690780723422,1.0,0.75416,0.8598531490856022,87497,0,3073,9427
0.83,0.9691690750722521,1.0,0.75336,0.8593329379020852,87497,0,3083,9417
0.84,0.9691290738722161,1.0,0.75304,0.8591247204855565,87497,0,3087,9413
0.85,0.9690390711721352,1.0,0.75232,0.8586559532505478,87497,0,3096,9404
0.86,0.9689490684720542,1.0,0.7516,0.8581868006394154,87497,0,3105,9395
0.87,0.9688390651719552,1.0,0.75072,0.8576128678486565,87497,0,3116,9384
0.88,0.9687190615718472,1.0,0.74976,0.8569861009509876,87497,0,3128,9372
0.89,0.9685990579717392,1.0,0.7488,0.8563586459286368,87497,0,3140,9360
0.9,0.9684890546716401,1.0,0.74792,0.8557828733580484,87497,0,3151,9349
