threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.41,0.9590687720631619,0.876017532874139,0.78344,0.8271464166561088,86111,1386,2707,9793
0.42,0.9602488074642239,0.8860610451951816,0.78264,0.8311456607620747,86239,1258,2717,9783
0.43,0.9610088302649079,0.8931346558186306,0.7816,0.8336533128546441,86328,1169,2730,9770
0.44,0.962478874366231,0.9067323786498047,0.78008,0.8386514148103552,86494,1003,2749,9751
0.45,0.962698880966429,0.9089722066778586,0.77968,0.8393764533631901,86521,976,2754,9746
0.46,0.96298888966669,0.9115143578711066,0.7796,0.8404122288818938,86551,946,2755,9745
0.47,0.963168895066852,0.9134389946544125,0.7792,0.8409964166990459,86574,923,2760,9740
0.48,0.963298898966969,0.9146318557475582,0.77912,0.841454985311906,86588,909,2761,9739
0.49,0.963468904067122,0.9162510586242589,0.77896,0.8420460933108489,86607,890,2763,9737
0.5,0.9639789193675811,0.9210675752413402,0.77856,0.8438394173242001,86663,834,2768,9732
0.51,0.9658089742692281,0.9414681575109383,0.77464,0.8499451393460611,86895,602,2817,9683
0.52,0.9662289868696061,0.9459380193567308,0.77408,0.8514232918298208,86944,553,2824,9676
0.53,0.9669190075702271,0.9537018756169793,0.77288,0.8538223596995139,87028,469,2839,9661
0.54,0.9682490474714242,0.9698679834727401,0.76992,0.8584043169959417,87198,299,2876,9624
0.55,0.9683190495714872,0.9705526421944333,0.76992,0.8586723768736618,87205,292,2876,9624
0.56,0.9684290528715861,0.9718210281789719,0.76976,0.8590687915718048,87218,279,2878,9622
0.57,0.9684690540716222,0.9723092470944922,0.76968,0.8592096450100468,87223,274,2879,9621
0.58,0.9685290558716761,0.9729948417113381,0.7696,0.8594273462277214,87230,267,2880,9620
0.59,0.9685890576717302,0.9735856694666531,0.7696,0.8596577454090523,87236,261,2880,9620
0.6,0.9686390591717752,0.9744629104175111,0.76928,0.8597997138769671,87245,252,2884,9616
0.61,0.9686890606718201,0.9749569096623746,0.76928,0.8599919509904753,87250,247,2884,9616
0.62,0.9687490624718742,0.9759366433140421,0.76896,0.8601727146628485,87260,237,2888,9612
0.63,0.9688390651719552,0.9771201952410006,0.76872,0.8604817766633832,87272,225,2891,9609
0.64,0.9689290678720361,0.9784048079861465,0.7684,0.8607787785096562,87285,212,2895,9605
0.65,0.9690490714721441,0.980484315929294,0.76768,0.8611298066137211,87306,191,2904,9596
0.66,0.9690890726721801,0.9812787723785166,0.76736,0.8612345679012346,87314,183,2908,9592
0.67,0.9691190735722072,0.9818758959655949,0.76712,0.8613132129704482,87320,177,2911,9589
0.68,0.9691990759722792,0.9833743842364532,0.76656,0.8615356950188815,87335,162,2918,9582
0.69,0.9692990789723692,0.984882764294529,0.76616,0.8618610511159107,87350,147,2923,9577
0.7,0.9692990789723692,0.9851821362420251,0.76592,0.8618237465118372,87353,144,2926,9574
0.71,0.9693490804724142,0.9857893110905159,0.76584,0.8620053126829048,87359,138,2927,9573
0.72,0.9694990849725492,0.9878174685112534,0.76544,0.8625259172451095,87379,118,2932,9568
0.73,0.9695590867726032,0.9891371818746121,0.76488,0.8626725615807994,87392,105,2939,9561
0.74,0.9695690870726121,0.9892395240558717,0.76488,0.8627114820663206,87393,104,2939,9561
0.75,0.9695790873726212,0.9893418874172185,0.76488,0.8627504060638874,87394,103,2939,9561
0.76,0.9696190885726572,0.989751552795031,0.76488,0.8629061371841156,87398,99,2939,9561
0.77,0.9696490894726841,0.9900590245417832,0.76488,0.8630229724240647,87401,96,2939,9561
0.78,0.9696390891726752,0.9900579950289975,0.7648,0.8629716555334899,87401,96,2940,9560
0.79,0.9696390891726752,0.9900579950289975,0.7648,0.8629716555334899,87401,96,2940,9560
0.8,0.9698690960728822,0.9953012425603007,0.76256,0.8635231236128097,87452,45,2968,9532
0.81,0.9699690990729722,0.9998947257606063,0.75984,0.8634937951725078,87496,1,3002,9498
0.82,0.9699490984729542,0.9998947035906076,0.75968,0.863390462335773,87496,1,3004,9496
0.83,0.9699490984729542,0.9998947035906076,0.75968,0.863390462335773,87496,1,3004,9496
0.84,0.9698990969729092,0.9998946481247366,0.75928,0.8631320480174608,87496,1,3009,9491
0.85,0.9698990969729092,0.9998946481247366,0.75928,0.8631320480174608,87496,1,3009,9491
0.86,0.9699090972729182,1.0,0.75928,0.8631712973489154,87497,0,3009,9491
0.87,0.9699090972729182,1.0,0.75928,0.8631712973489154,87497,0,3009,9491
0.88,0.9698990969729092,1.0,0.7592,0.8631195998180992,87497,0,3010,9490
0.89,0.9698890966729002,1.0,0.75912,0.8630678975851562,87497,0,3011,9489
0.9,0.9698690960728822,1.0,0.75896,0.8629644790103242,87497,0,3013,9487
